,SampleDate,CollectionTime,Analyte,Unit,Result,MDL,RL,Latitude,Longitude,Project,coordinates_x,Date,Name,Elevation (ft),ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa),coordinates_y
2039,2022-08-09T00:00:00,09:36,"Silica as SiO2, Dissolved",mg/L,0.633,0.0006,0.0018,36.8296,-121.734,ESNERR Volunteer Monitoring Program,"(36.8296, -121.734)",2022-08-09,Watsonville,66,0.0,54.8,64.5,74.3,57.0,0.69,12.69,"(36.8296, -121.734)"
2040,2022-08-09T00:00:00,11:47,"Ammonia as N, Dissolved",mg/L,0.018,0.0098,0.0294,36.7963,-121.7832,ESNERR Volunteer Monitoring Program,"(36.7963, -121.7832)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7963, -121.7832)"
2041,2022-08-09T00:00:00,11:47,"Nitrate + Nitrite as N, Dissolved",mg/L,0.0961,0.0046,0.0138,36.7963,-121.7832,ESNERR Volunteer Monitoring Program,"(36.7963, -121.7832)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7963, -121.7832)"
2042,2022-08-09T00:00:00,11:47,"OrthoPhosphate as P, Dissolved",mg/L,0.0207,0.0017,0.0051,36.7963,-121.7832,ESNERR Volunteer Monitoring Program,"(36.7963, -121.7832)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7963, -121.7832)"
2043,2022-08-09T00:00:00,11:47,"Chlorophyll a, Total",ug/L,9.0088,0.0084,0.0252,36.7963,-121.7832,ESNERR Volunteer Monitoring Program,"(36.7963, -121.7832)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7963, -121.7832)"
2044,2022-08-09T00:00:00,11:47,"Nitrite as N, Dissolved",mg/L,0.0087,0.0006,0.0018,36.7963,-121.7832,ESNERR Volunteer Monitoring Program,"(36.7963, -121.7832)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7963, -121.7832)"
2045,2022-08-09T00:00:00,11:47,"Silica as SiO2, Dissolved",mg/L,0.554,0.0006,0.0018,36.7963,-121.7832,ESNERR Volunteer Monitoring Program,"(36.7963, -121.7832)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7963, -121.7832)"
2046,2022-08-09T00:00:00,11:40,"Ammonia as N, Dissolved",mg/L,,0.0098,0.0294,36.7777,-121.7379,ESNERR Volunteer Monitoring Program,"(36.7777, -121.7379)",2022-08-09,Castroville,26,0.0,54.1,63.2,72.3,57.1,0.47,10.65,"(36.7777, -121.7379)"
2047,2022-08-09T00:00:00,11:40,"Nitrate + Nitrite as N, Dissolved",mg/L,,0.0046,0.0138,36.7777,-121.7379,ESNERR Volunteer Monitoring Program,"(36.7777, -121.7379)",2022-08-09,Castroville,26,0.0,54.1,63.2,72.3,57.1,0.47,10.65,"(36.7777, -121.7379)"
2048,2022-08-09T00:00:00,11:40,"OrthoPhosphate as P, Dissolved",mg/L,,0.0017,0.0051,36.7777,-121.7379,ESNERR Volunteer Monitoring Program,"(36.7777, -121.7379)",2022-08-09,Castroville,26,0.0,54.1,63.2,72.3,57.1,0.47,10.65,"(36.7777, -121.7379)"
2049,2022-08-09T00:00:00,11:40,"Chlorophyll a, Total",ug/L,,0.0084,0.0252,36.7777,-121.7379,ESNERR Volunteer Monitoring Program,"(36.7777, -121.7379)",2022-08-09,Castroville,26,0.0,54.1,63.2,72.3,57.1,0.47,10.65,"(36.7777, -121.7379)"
2050,2022-08-09T00:00:00,11:40,"Nitrite as N, Dissolved",mg/L,,0.0006,0.0018,36.7777,-121.7379,ESNERR Volunteer Monitoring Program,"(36.7777, -121.7379)",2022-08-09,Castroville,26,0.0,54.1,63.2,72.3,57.1,0.47,10.65,"(36.7777, -121.7379)"
2051,2022-08-09T00:00:00,11:40,"Silica as SiO2, Dissolved",mg/L,,0.0006,0.0018,36.7777,-121.7379,ESNERR Volunteer Monitoring Program,"(36.7777, -121.7379)",2022-08-09,Castroville,26,0.0,54.1,63.2,72.3,57.1,0.47,10.65,"(36.7777, -121.7379)"
2052,2022-08-09T00:00:00,10:38,"Ammonia as N, Dissolved",mg/L,0.6,0.0098,0.0294,36.7997,-121.7847,ESNERR Volunteer Monitoring Program,"(36.7997, -121.7847)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7997, -121.7847)"
2053,2022-08-09T00:00:00,10:38,"Nitrate + Nitrite as N, Dissolved",mg/L,,0.0046,0.0138,36.7997,-121.7847,ESNERR Volunteer Monitoring Program,"(36.7997, -121.7847)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7997, -121.7847)"
2054,2022-08-09T00:00:00,10:38,"OrthoPhosphate as P, Dissolved",mg/L,0.041,0.0017,0.0051,36.7997,-121.7847,ESNERR Volunteer Monitoring Program,"(36.7997, -121.7847)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7997, -121.7847)"
2055,2022-08-09T00:00:00,10:38,"Chlorophyll a, Total",ug/L,37.3683,0.0084,0.0252,36.7997,-121.7847,ESNERR Volunteer Monitoring Program,"(36.7997, -121.7847)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7997, -121.7847)"
2056,2022-08-09T00:00:00,10:38,"Nitrite as N, Dissolved",mg/L,0.0224,0.0006,0.0018,36.7997,-121.7847,ESNERR Volunteer Monitoring Program,"(36.7997, -121.7847)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7997, -121.7847)"
2057,2022-08-09T00:00:00,10:38,"Silica as SiO2, Dissolved",mg/L,1.41,0.0006,0.0018,36.7997,-121.7847,ESNERR Volunteer Monitoring Program,"(36.7997, -121.7847)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7997, -121.7847)"
2058,2022-08-09T00:00:00,10:25,"Ammonia as N, Dissolved",mg/L,0.0642,0.0098,0.0294,36.8106,-121.7864,ESNERR Volunteer Monitoring Program,"(36.8106, -121.7864)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.8106, -121.7864)"
2059,2022-08-09T00:00:00,10:25,"Nitrate + Nitrite as N, Dissolved",mg/L,0.384,0.0046,0.0138,36.8106,-121.7864,ESNERR Volunteer Monitoring Program,"(36.8106, -121.7864)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.8106, -121.7864)"
2060,2022-08-09T00:00:00,10:25,"OrthoPhosphate as P, Dissolved",mg/L,0.038,0.0017,0.0051,36.8106,-121.7864,ESNERR Volunteer Monitoring Program,"(36.8106, -121.7864)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.8106, -121.7864)"
2061,2022-08-09T00:00:00,10:25,"Chlorophyll a, Total",ug/L,6.6352,0.0084,0.0252,36.8106,-121.7864,ESNERR Volunteer Monitoring Program,"(36.8106, -121.7864)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.8106, -121.7864)"
2062,2022-08-09T00:00:00,10:25,"Nitrite as N, Dissolved",mg/L,0.0093,0.0006,0.0018,36.8106,-121.7864,ESNERR Volunteer Monitoring Program,"(36.8106, -121.7864)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.8106, -121.7864)"
2063,2022-08-09T00:00:00,10:25,"Silica as SiO2, Dissolved",mg/L,0.557,0.0006,0.0018,36.8106,-121.7864,ESNERR Volunteer Monitoring Program,"(36.8106, -121.7864)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.8106, -121.7864)"
2064,2022-08-09T00:00:00,11:07,"Ammonia as N, Dissolved",mg/L,0.0637,0.0098,0.0294,36.7719,-121.7897,ESNERR Volunteer Monitoring Program,"(36.7719, -121.7897)",2022-08-09,Castroville,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7719, -121.7897)"
2065,2022-08-09T00:00:00,11:07,"Nitrate + Nitrite as N, Dissolved",mg/L,21.6,0.0046,0.0138,36.7719,-121.7897,ESNERR Volunteer Monitoring Program,"(36.7719, -121.7897)",2022-08-09,Castroville,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7719, -121.7897)"
2066,2022-08-09T00:00:00,11:07,"OrthoPhosphate as P, Dissolved",mg/L,0.52,0.0017,0.0051,36.7719,-121.7897,ESNERR Volunteer Monitoring Program,"(36.7719, -121.7897)",2022-08-09,Castroville,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7719, -121.7897)"
2067,2022-08-09T00:00:00,11:07,"Chlorophyll a, Total",ug/L,8.184,0.0084,0.0252,36.7719,-121.7897,ESNERR Volunteer Monitoring Program,"(36.7719, -121.7897)",2022-08-09,Castroville,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7719, -121.7897)"
2068,2022-08-09T00:00:00,11:07,"Nitrite as N, Dissolved",mg/L,0.566,0.0006,0.0018,36.7719,-121.7897,ESNERR Volunteer Monitoring Program,"(36.7719, -121.7897)",2022-08-09,Castroville,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7719, -121.7897)"
2069,2022-08-09T00:00:00,11:07,"Silica as SiO2, Dissolved",mg/L,3.19,0.0006,0.0018,36.7719,-121.7897,ESNERR Volunteer Monitoring Program,"(36.7719, -121.7897)",2022-08-09,Castroville,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7719, -121.7897)"
2070,2022-08-09T00:00:00,10:48,"Ammonia as N, Dissolved",mg/L,0.156,0.0098,0.0294,36.7908,-121.7904,ESNERR Volunteer Monitoring Program,"(36.7908, -121.7904)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7908, -121.7904)"
2071,2022-08-09T00:00:00,10:48,"Nitrate + Nitrite as N, Dissolved",mg/L,1.742,0.0046,0.0138,36.7908,-121.7904,ESNERR Volunteer Monitoring Program,"(36.7908, -121.7904)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7908, -121.7904)"
2072,2022-08-09T00:00:00,10:48,"OrthoPhosphate as P, Dissolved",mg/L,0.0859,0.0017,0.0051,36.7908,-121.7904,ESNERR Volunteer Monitoring Program,"(36.7908, -121.7904)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7908, -121.7904)"
2073,2022-08-09T00:00:00,10:48,"Chlorophyll a, Total",ug/L,10.9319,0.0084,0.0252,36.7908,-121.7904,ESNERR Volunteer Monitoring Program,"(36.7908, -121.7904)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7908, -121.7904)"
2074,2022-08-09T00:00:00,10:48,"Nitrite as N, Dissolved",mg/L,0.0468,0.0006,0.0018,36.7908,-121.7904,ESNERR Volunteer Monitoring Program,"(36.7908, -121.7904)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7908, -121.7904)"
2075,2022-08-09T00:00:00,10:48,"Silica as SiO2, Dissolved",mg/L,1.13,0.0006,0.0018,36.7908,-121.7904,ESNERR Volunteer Monitoring Program,"(36.7908, -121.7904)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7908, -121.7904)"
2076,2022-08-09T00:00:00,10:52,"Ammonia as N, Dissolved",mg/L,0.0102,0.0098,0.0294,36.7904,-121.7907,ESNERR Volunteer Monitoring Program,"(36.7904, -121.7907)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7904, -121.7907)"
2077,2022-08-09T00:00:00,10:52,"Nitrate + Nitrite as N, Dissolved",mg/L,29.04,0.0046,0.0138,36.7904,-121.7907,ESNERR Volunteer Monitoring Program,"(36.7904, -121.7907)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7904, -121.7907)"
2078,2022-08-09T00:00:00,10:52,"OrthoPhosphate as P, Dissolved",mg/L,0.16,0.0017,0.0051,36.7904,-121.7907,ESNERR Volunteer Monitoring Program,"(36.7904, -121.7907)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7904, -121.7907)"
2079,2022-08-09T00:00:00,10:52,"Chlorophyll a, Total",ug/L,108.2987,0.0084,0.0252,36.7904,-121.7907,ESNERR Volunteer Monitoring Program,"(36.7904, -121.7907)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7904, -121.7907)"
2080,2022-08-09T00:00:00,10:52,"Nitrite as N, Dissolved",mg/L,0.309,0.0006,0.0018,36.7904,-121.7907,ESNERR Volunteer Monitoring Program,"(36.7904, -121.7907)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7904, -121.7907)"
2081,2022-08-09T00:00:00,10:52,"Silica as SiO2, Dissolved",mg/L,4.405,0.0006,0.0018,36.7904,-121.7907,ESNERR Volunteer Monitoring Program,"(36.7904, -121.7907)",2022-08-09,Moss Landing,7,0.0,54.4,61.6,68.8,56.9,0.66,7.67,"(36.7904, -121.7907)"
2082,2022-08-09T00:00:00,11:21,"Ammonia as N, Dissolved",mg/L,0.0585,0.0098,0.0294,36.7321,-121.7807,ESNERR Volunteer Monitoring Program,"(36.7321, -121.7807)",2022-08-09,Salinas,10,0.0,54.1,61.9,69.8,57.1,0.55,8.6,"(36.7321, -121.7807)"
2083,2022-08-09T00:00:00,11:21,"Nitrate + Nitrite as N, Dissolved",mg/L,11.8,0.0046,0.0138,36.7321,-121.7807,ESNERR Volunteer Monitoring Program,"(36.7321, -121.7807)",2022-08-09,Salinas,10,0.0,54.1,61.9,69.8,57.1,0.55,8.6,"(36.7321, -121.7807)"
2084,2022-08-09T00:00:00,11:21,"OrthoPhosphate as P, Dissolved",mg/L,0.158,0.0017,0.0051,36.7321,-121.7807,ESNERR Volunteer Monitoring Program,"(36.7321, -121.7807)",2022-08-09,Salinas,10,0.0,54.1,61.9,69.8,57.1,0.55,8.6,"(36.7321, -121.7807)"
2085,2022-08-09T00:00:00,11:21,"Chlorophyll a, Total",ug/L,101.8764,0.0084,0.0252,36.7321,-121.7807,ESNERR Volunteer Monitoring Program,"(36.7321, -121.7807)",2022-08-09,Salinas,10,0.0,54.1,61.9,69.8,57.1,0.55,8.6,"(36.7321, -121.7807)"
2086,2022-08-09T00:00:00,11:21,"Nitrite as N, Dissolved",mg/L,0.357,0.0006,0.0018,36.7321,-121.7807,ESNERR Volunteer Monitoring Program,"(36.7321, -121.7807)",2022-08-09,Salinas,10,0.0,54.1,61.9,69.8,57.1,0.55,8.6,"(36.7321, -121.7807)"
2087,2022-08-09T00:00:00,11:21,"Silica as SiO2, Dissolved",mg/L,10.55,0.0006,0.0018,36.7321,-121.7807,ESNERR Volunteer Monitoring Program,"(36.7321, -121.7807)",2022-08-09,Salinas,10,0.0,54.1,61.9,69.8,57.1,0.55,8.6,"(36.7321, -121.7807)"
2088,2022-08-09T00:00:00,11:35,"Ammonia as N, Dissolved",mg/L,0.0127,0.0098,0.0294,36.7651,-121.7596,ESNERR Volunteer Monitoring Program,"(36.7651, -121.7596)",2022-08-09,Castroville,20,0.0,53.6,62.5,71.5,57.0,0.39,10.15,"(36.7651, -121.7596)"
2089,2022-08-09T00:00:00,11:35,"Nitrate + Nitrite as N, Dissolved",mg/L,36.8,0.0046,0.0138,36.7651,-121.7596,ESNERR Volunteer Monitoring Program,"(36.7651, -121.7596)",2022-08-09,Castroville,20,0.0,53.6,62.5,71.5,57.0,0.39,10.15,"(36.7651, -121.7596)"
2090,2022-08-09T00:00:00,11:35,"OrthoPhosphate as P, Dissolved",mg/L,0.3316,0.0017,0.0051,36.7651,-121.7596,ESNERR Volunteer Monitoring Program,"(36.7651, -121.7596)",2022-08-09,Castroville,20,0.0,53.6,62.5,71.5,57.0,0.39,10.15,"(36.7651, -121.7596)"
2091,2022-08-09T00:00:00,11:35,"Chlorophyll a, Total",ug/L,133.2106,0.0084,0.0252,36.7651,-121.7596,ESNERR Volunteer Monitoring Program,"(36.7651, -121.7596)",2022-08-09,Castroville,20,0.0,53.6,62.5,71.5,57.0,0.39,10.15,"(36.7651, -121.7596)"
2092,2022-08-09T00:00:00,11:35,"Nitrite as N, Dissolved",mg/L,0.2456,0.0006,0.0018,36.7651,-121.7596,ESNERR Volunteer Monitoring Program,"(36.7651, -121.7596)",2022-08-09,Castroville,20,0.0,53.6,62.5,71.5,57.0,0.39,10.15,"(36.7651, -121.7596)"
2093,2022-08-09T00:00:00,11:35,"Silica as SiO2, Dissolved",mg/L,8.0,0.0006,0.0018,36.7651,-121.7596,ESNERR Volunteer Monitoring Program,"(36.7651, -121.7596)",2022-08-09,Castroville,20,0.0,53.6,62.5,71.5,57.0,0.39,10.15,"(36.7651, -121.7596)"
2094,2022-09-06T00:00:00,10:29,"Ammonia as N, Dissolved",mg/L,0.0298,0.0028,0.0084,36.8471,-121.7545,ESNERR Volunteer Monitoring Program,"(36.8471, -121.7545)",2022-09-06,Watsonville,66,0.0,60.3,73.3,86.3,54.7,2.18,31.46,"(36.8471, -121.7545)"
2095,2022-09-06T00:00:00,10:29,"Nitrate + Nitrite as N, Dissolved",mg/L,0.0225,0.0013,0.0039,36.8471,-121.7545,ESNERR Volunteer Monitoring Program,"(36.8471, -121.7545)",2022-09-06,Watsonville,66,0.0,60.3,73.3,86.3,54.7,2.18,31.46,"(36.8471, -121.7545)"
2096,2022-09-06T00:00:00,10:29,"OrthoPhosphate as P, Dissolved",mg/L,0.0694,0.0017,0.0051,36.8471,-121.7545,ESNERR Volunteer Monitoring Program,"(36.8471, -121.7545)",2022-09-06,Watsonville,66,0.0,60.3,73.3,86.3,54.7,2.18,31.46,"(36.8471, -121.7545)"
2097,2022-09-06T00:00:00,10:29,"Chlorophyll a, Total",ug/L,9.8933,0.0008,0.0024,36.8471,-121.7545,ESNERR Volunteer Monitoring Program,"(36.8471, -121.7545)",2022-09-06,Watsonville,66,0.0,60.3,73.3,86.3,54.7,2.18,31.46,"(36.8471, -121.7545)"
2098,2022-09-06T00:00:00,10:29,"Nitrite as N, Dissolved",mg/L,0.0052,0.0004,0.0012,36.8471,-121.7545,ESNERR Volunteer Monitoring Program,"(36.8471, -121.7545)",2022-09-06,Watsonville,66,0.0,60.3,73.3,86.3,54.7,2.18,31.46,"(36.8471, -121.7545)"
2099,2022-09-06T00:00:00,10:29,"Silica as SiO2, Dissolved",mg/L,1.21,0.0004,0.0012,36.8471,-121.7545,ESNERR Volunteer Monitoring Program,"(36.8471, -121.7545)",2022-09-06,Watsonville,66,0.0,60.3,73.3,86.3,54.7,2.18,31.46,"(36.8471, -121.7545)"
2100,2022-09-06T00:00:00,10:09,"Ammonia as N, Dissolved",mg/L,,0.0028,0.0084,36.8423,-121.7469,ESNERR Volunteer Monitoring Program,"(36.8423, -121.7469)",2022-09-06,Watsonville,66,0.0,60.3,73.3,86.3,54.7,2.18,31.46,"(36.8423, -121.7469)"
2101,2022-09-06T00:00:00,10:09,"Nitrate + Nitrite as N, Dissolved",mg/L,0.0357,0.0013,0.0039,36.8423,-121.7469,ESNERR Volunteer Monitoring Program,"(36.8423, -121.7469)",2022-09-06,Watsonville,66,0.0,60.3,73.3,86.3,54.7,2.18,31.46,"(36.8423, -121.7469)"
2102,2022-09-06T00:00:00,10:09,"OrthoPhosphate as P, Dissolved",mg/L,0.1662,0.0017,0.0051,36.8423,-121.7469,ESNERR Volunteer Monitoring Program,"(36.8423, -121.7469)",2022-09-06,Watsonville,66,0.0,60.3,73.3,86.3,54.7,2.18,31.46,"(36.8423, -121.7469)"
2103,2022-09-06T00:00:00,10:09,"Chlorophyll a, Total",ug/L,130.1574,0.0008,0.0024,36.8423,-121.7469,ESNERR Volunteer Monitoring Program,"(36.8423, -121.7469)",2022-09-06,Watsonville,66,0.0,60.3,73.3,86.3,54.7,2.18,31.46,"(36.8423, -121.7469)"
2104,2022-09-06T00:00:00,10:09,"Nitrite as N, Dissolved",mg/L,0.0107,0.0004,0.0012,36.8423,-121.7469,ESNERR Volunteer Monitoring Program,"(36.8423, -121.7469)",2022-09-06,Watsonville,66,0.0,60.3,73.3,86.3,54.7,2.18,31.46,"(36.8423, -121.7469)"
2105,2022-09-06T00:00:00,10:09,"Silica as SiO2, Dissolved",mg/L,0.594,0.0004,0.0012,36.8423,-121.7469,ESNERR Volunteer Monitoring Program,"(36.8423, -121.7469)",2022-09-06,Watsonville,66,0.0,60.3,73.3,86.3,54.7,2.18,31.46,"(36.8423, -121.7469)"
2106,2022-09-06T00:00:00,08:55,"Ammonia as N, Dissolved",mg/L,,0.0028,0.0084,36.8207,-121.7318,ESNERR Volunteer Monitoring Program,"(36.8207, -121.7318)",2022-09-06,Watsonville,66,0.0,60.3,73.3,86.3,54.7,2.18,31.46,"(36.8207, -121.7318)"
2107,2022-09-06T00:00:00,08:55,"Nitrate + Nitrite as N, Dissolved",mg/L,,0.0013,0.0039,36.8207,-121.7318,ESNERR Volunteer Monitoring Program,"(36.8207, -121.7318)",2022-09-06,Watsonville,66,0.0,60.3,73.3,86.3,54.7,2.18,31.46,"(36.8207, -121.7318)"
2108,2022-09-06T00:00:00,08:55,"OrthoPhosphate as P, Dissolved",mg/L,,0.0017,0.0051,36.8207,-121.7318,ESNERR Volunteer Monitoring Program,"(36.8207, -121.7318)",2022-09-06,Watsonville,66,0.0,60.3,73.3,86.3,54.7,2.18,31.46,"(36.8207, -121.7318)"
2109,2022-09-06T00:00:00,08:55,"Chlorophyll a, Total",ug/L,,0.0008,0.0024,36.8207,-121.7318,ESNERR Volunteer Monitoring Program,"(36.8207, -121.7318)",2022-09-06,Watsonville,66,0.0,60.3,73.3,86.3,54.7,2.18,31.46,"(36.8207, -121.7318)"
2110,2022-09-06T00:00:00,08:55,"Nitrite as N, Dissolved",mg/L,,0.0004,0.0012,36.8207,-121.7318,ESNERR Volunteer Monitoring Program,"(36.8207, -121.7318)",2022-09-06,Watsonville,66,0.0,60.3,73.3,86.3,54.7,2.18,31.46,"(36.8207, -121.7318)"
2111,2022-09-06T00:00:00,08:55,"Silica as SiO2, Dissolved",mg/L,,0.0004,0.0012,36.8207,-121.7318,ESNERR Volunteer Monitoring Program,"(36.8207, -121.7318)",2022-09-06,Watsonville,66,0.0,60.3,73.3,86.3,54.7,2.18,31.46,"(36.8207, -121.7318)"
2112,2022-09-06T00:00:00,08:49,"Ammonia as N, Dissolved",mg/L,0.0586,0.0028,0.0084,36.8563,-121.7549,ESNERR Volunteer Monitoring Program,"(36.8563, -121.7549)",2022-09-06,Watsonville,85,0.0,60.5,77.6,94.7,53.7,2.71,44.13,"(36.8563, -121.7549)"
2113,2022-09-06T00:00:00,08:49,"Nitrate + Nitrite as N, Dissolved",mg/L,0.0205,0.0013,0.0039,36.8563,-121.7549,ESNERR Volunteer Monitoring Program,"(36.8563, -121.7549)",2022-09-06,Watsonville,85,0.0,60.5,77.6,94.7,53.7,2.71,44.13,"(36.8563, -121.7549)"
2114,2022-09-06T00:00:00,08:49,"OrthoPhosphate as P, Dissolved",mg/L,0.318,0.0017,0.0051,36.8563,-121.7549,ESNERR Volunteer Monitoring Program,"(36.8563, -121.7549)",2022-09-06,Watsonville,85,0.0,60.5,77.6,94.7,53.7,2.71,44.13,"(36.8563, -121.7549)"
2115,2022-09-06T00:00:00,08:49,"Chlorophyll a, Total",ug/L,15.0376,0.0008,0.0024,36.8563,-121.7549,ESNERR Volunteer Monitoring Program,"(36.8563, -121.7549)",2022-09-06,Watsonville,85,0.0,60.5,77.6,94.7,53.7,2.71,44.13,"(36.8563, -121.7549)"
2116,2022-09-06T00:00:00,08:49,"Nitrite as N, Dissolved",mg/L,0.0057,0.0004,0.0012,36.8563,-121.7549,ESNERR Volunteer Monitoring Program,"(36.8563, -121.7549)",2022-09-06,Watsonville,85,0.0,60.5,77.6,94.7,53.7,2.71,44.13,"(36.8563, -121.7549)"
2117,2022-09-06T00:00:00,08:49,"Silica as SiO2, Dissolved",mg/L,2.01,0.0004,0.0012,36.8563,-121.7549,ESNERR Volunteer Monitoring Program,"(36.8563, -121.7549)",2022-09-06,Watsonville,85,0.0,60.5,77.6,94.7,53.7,2.71,44.13,"(36.8563, -121.7549)"
2118,2022-09-06T00:00:00,08:53,"Ammonia as N, Dissolved",mg/L,0.0072,0.0028,0.0084,36.8565,-121.755,ESNERR Volunteer Monitoring Program,"(36.8565, -121.755)",2022-09-06,Watsonville,85,0.0,60.5,77.6,94.7,53.7,2.71,44.13,"(36.8565, -121.755)"
2119,2022-09-06T00:00:00,08:53,"Nitrate + Nitrite as N, Dissolved",mg/L,0.0178,0.0013,0.0039,36.8565,-121.755,ESNERR Volunteer Monitoring Program,"(36.8565, -121.755)",2022-09-06,Watsonville,85,0.0,60.5,77.6,94.7,53.7,2.71,44.13,"(36.8565, -121.755)"
2120,2022-09-06T00:00:00,08:53,"OrthoPhosphate as P, Dissolved",mg/L,0.147,0.0017,0.0051,36.8565,-121.755,ESNERR Volunteer Monitoring Program,"(36.8565, -121.755)",2022-09-06,Watsonville,85,0.0,60.5,77.6,94.7,53.7,2.71,44.13,"(36.8565, -121.755)"
2121,2022-09-06T00:00:00,08:53,"Chlorophyll a, Total",ug/L,23.729,0.0008,0.0024,36.8565,-121.755,ESNERR Volunteer Monitoring Program,"(36.8565, -121.755)",2022-09-06,Watsonville,85,0.0,60.5,77.6,94.7,53.7,2.71,44.13,"(36.8565, -121.755)"
2122,2022-09-06T00:00:00,08:53,"Nitrite as N, Dissolved",mg/L,0.0057,0.0004,0.0012,36.8565,-121.755,ESNERR Volunteer Monitoring Program,"(36.8565, -121.755)",2022-09-06,Watsonville,85,0.0,60.5,77.6,94.7,53.7,2.71,44.13,"(36.8565, -121.755)"
2123,2022-09-06T00:00:00,08:53,"Silica as SiO2, Dissolved",mg/L,1.41,0.0004,0.0012,36.8565,-121.755,ESNERR Volunteer Monitoring Program,"(36.8565, -121.755)",2022-09-06,Watsonville,85,0.0,60.5,77.6,94.7,53.7,2.71,44.13,"(36.8565, -121.755)"
2124,2022-09-06T00:00:00,09:54,"Ammonia as N, Dissolved",mg/L,0.0409,0.0028,0.0084,36.8398,-121.7437,ESNERR Volunteer Monitoring Program,"(36.8398, -121.7437)",2022-09-06,Watsonville,66,0.0,60.3,73.3,86.3,54.7,2.18,31.46,"(36.8398, -121.7437)"
2125,2022-09-06T00:00:00,09:54,"Nitrate + Nitrite as N, Dissolved",mg/L,0.0647,0.0013,0.0039,36.8398,-121.7437,ESNERR Volunteer Monitoring Program,"(36.8398, -121.7437)",2022-09-06,Watsonville,66,0.0,60.3,73.3,86.3,54.7,2.18,31.46,"(36.8398, -121.7437)"
2126,2022-09-06T00:00:00,09:54,"OrthoPhosphate as P, Dissolved",mg/L,0.0566,0.0017,0.0051,36.8398,-121.7437,ESNERR Volunteer Monitoring Program,"(36.8398, -121.7437)",2022-09-06,Watsonville,66,0.0,60.3,73.3,86.3,54.7,2.18,31.46,"(36.8398, -121.7437)"
